"engine.time","ikr.IKr","membrane.V"
 1.42180694431454554e+05, 6.56744251180489402e-01, 4.00000000000000000e+01
 1.42194636349791923e+05, 6.56744252917025761e-01, 4.00000000000000000e+01
 1.42221206921313656e+05, 6.56744269885071841e-01, 4.00000000000000000e+01
 1.42247777492835390e+05, 6.56744248989072132e-01, 4.00000000000000000e+01
 1.42274348064357124e+05, 6.56744222624126572e-01, 4.00000000000000000e+01
 1.42325420582644467e+05, 6.56744206635269667e-01, 4.00000000000000000e+01
 1.42413685638527939e+05, 6.56744200414007495e-01, 4.00000000000000000e+01
 1.42501950694411411e+05, 6.56744211901875818e-01, 4.00000000000000000e+01
 1.42678943848785711e+05, 6.56744215091325079e-01, 4.00000000000000000e+01
 1.42855937003160012e+05, 6.56744216361120792e-01, 4.00000000000000000e+01
 1.43260555228884885e+05, 6.56744216366176192e-01, 4.00000000000000000e+01
 1.46468137214594521e+05, 6.56744216427392002e-01, 4.00000000000000000e+01
 1.47000000000000000e+05, 6.56744216427518013e-01, 4.00000000000000000e+01
 1.47000002003099624e+05, 2.68572881678660405e-02,-8.00000000000000000e+01
 1.47000004006199248e+05, 2.74418798750409483e-02,-8.00000000000000000e+01
 1.47000008633385441e+05, 2.87819576102218803e-02,-8.00000000000000000e+01
 1.47000013260571635e+05, 3.01083573088507736e-02,-8.00000000000000000e+01
 1.47000017887757829e+05, 3.14200770723791906e-02,-8.00000000000000000e+01
 1.47000025800099771e+05, 3.36285368382924429e-02,-8.00000000000000000e+01
 1.47000042761141522e+05, 3.82194260283463816e-02,-8.00000000000000000e+01
 1.47000059722183272e+05, 4.26202255039349470e-02,-8.00000000000000000e+01
 1.47000076683225023e+05, 4.68381684992805053e-02,-8.00000000000000000e+01
 1.47000104659437347e+05, 5.34155487245579624e-02,-8.00000000000000000e+01
 1.47000132635649672e+05, 5.95450502327483575e-02,-8.00000000000000000e+01
 1.47000160611861997e+05, 6.52568667022122850e-02,-8.00000000000000000e+01
 1.47000188588074321e+05, 7.05799360201244258e-02,-8.00000000000000000e+01
 1.47000235694516246e+05, 7.87354179530551646e-02,-8.00000000000000000e+01
 1.47000282800958172e+05, 8.59759532974603835e-02,-8.00000000000000000e+01
 1.47000329907400097e+05, 9.24032239397369615e-02,-8.00000000000000000e+01
 1.47000377013842022e+05, 9.81067867939682120e-02,-8.00000000000000000e+01
 1.47000424120283948e+05, 1.03166051663911990e-01,-8.00000000000000000e+01
 1.47000471226725873e+05, 1.07651690008196244e-01,-8.00000000000000000e+01
 1.47000542218296148e+05, 1.13464215173180977e-01,-8.00000000000000000e+01
 1.47000613209866424e+05, 1.18302660931266485e-01,-8.00000000000000000e+01
 1.47000684201436699e+05, 1.22325002204524941e-01,-8.00000000000000000e+01
 1.47000755193006975e+05, 1.25661898384509557e-01,-8.00000000000000000e+01
 1.47000826184577250e+05, 1.28422499641261706e-01,-8.00000000000000000e+01
 1.47000897176147526e+05, 1.30699022126755493e-01,-8.00000000000000000e+01
 1.47000968167717801e+05, 1.32569445556047827e-01,-8.00000000000000000e+01
 1.47001075006810803e+05, 1.34761232757421245e-01,-8.00000000000000000e+01
 1.47001181845903804e+05, 1.36360123169271791e-01,-8.00000000000000000e+01
 1.47001288684996805e+05, 1.37502780608862063e-01,-8.00000000000000000e+01
 1.47001395524089807e+05, 1.38294457613921340e-01,-8.00000000000000000e+01
 1.47001502363182808e+05, 1.38816810910612515e-01,-8.00000000000000000e+01
 1.47001609202275809e+05, 1.39132885732475453e-01,-8.00000000000000000e+01
 1.47001716041368811e+05, 1.39290985742243134e-01,-8.00000000000000000e+01
 1.47001822880461812e+05, 1.39328022528489665e-01,-8.00000000000000000e+01
 1.47002009689115250e+05, 1.39184524386296388e-01,-8.00000000000000000e+01
 1.47002196497768688e+05, 1.38862668432011505e-01,-8.00000000000000000e+01
 1.47002383306422125e+05, 1.38426712975712241e-01,-8.00000000000000000e+01
 1.47002570115075563e+05, 1.37918022651765892e-01,-8.00000000000000000e+01
 1.47002756923729001e+05, 1.37365908883317733e-01,-8.00000000000000000e+01
 1.47002943732382439e+05, 1.36789585173870243e-01,-8.00000000000000000e+01
 1.47003233740247786e+05, 1.35870329156402653e-01,-8.00000000000000000e+01
 1.47003729885952460e+05, 1.34282674896133603e-01,-8.00000000000000000e+01
 1.47004027202410274e+05, 1.33316490967253870e-01,-8.00000000000000000e+01
 1.47004324518868088e+05, 1.32349703406726305e-01,-8.00000000000000000e+01
 1.47004621835325903e+05, 1.31391604573121407e-01,-8.00000000000000000e+01
 1.47005134096878668e+05, 1.29759627563538427e-01,-8.00000000000000000e+01
 1.47005646358431433e+05, 1.28151724052473270e-01,-8.00000000000000000e+01
 1.47006158619984199e+05, 1.26565042075451745e-01,-8.00000000000000000e+01
 1.47006670881536964e+05, 1.24997475747090567e-01,-8.00000000000000000e+01
 1.47007688450792833e+05, 1.21940198596069818e-01,-8.00000000000000000e+01
 1.47008706020048703e+05, 1.18956945805491127e-01,-8.00000000000000000e+01
 1.47009723589304573e+05, 1.16046970041128739e-01,-8.00000000000000000e+01
 1.47010741158560442e+05, 1.13208928391543964e-01,-8.00000000000000000e+01
 1.47012635202373203e+05, 1.08111305924360759e-01,-8.00000000000000000e+01
 1.47014529246185964e+05, 1.03244818508680461e-01,-8.00000000000000000e+01
 1.47016423289998726e+05, 9.85987780616203735e-02,-8.00000000000000000e+01
 1.47018317333811487e+05, 9.41631444328121930e-02,-8.00000000000000000e+01
 1.47021857105854404e+05, 8.64050882127920111e-02,-8.00000000000000000e+01
 1.47025396877897321e+05, 7.92906389513148013e-02,-8.00000000000000000e+01
 1.47028936649940239e+05, 7.27657802332040415e-02,-8.00000000000000000e+01
 1.47032476421983156e+05, 6.67813893582348550e-02,-8.00000000000000000e+01
 1.47038115730332676e+05, 5.82540046562480054e-02,-8.00000000000000000e+01
 1.47043755038682197e+05, 5.08231412084938286e-02,-8.00000000000000000e+01
 1.47049394347031717e+05, 4.43476399822994444e-02,-8.00000000000000000e+01
 1.47055033655381238e+05, 3.87042634738857527e-02,-8.00000000000000000e+01
 1.47060672963730758e+05, 3.37854694714416412e-02,-8.00000000000000000e+01
 1.47066312272080278e+05, 2.94976325216026528e-02,-8.00000000000000000e+01
 1.47071951580429799e+05, 2.57593370606035779e-02,-8.00000000000000000e+01
 1.47083106158795767e+05, 1.97138172597921754e-02,-8.00000000000000000e+01
 1.47094260737161734e+05, 1.50976148015790831e-02,-8.00000000000000000e+01
 1.47102151014695497e+05, 1.25113386825469464e-02,-8.00000000000000000e+01
 1.47110041292229260e+05, 1.03763836433332091e-02,-8.00000000000000000e+01
 1.47117931569763023e+05, 8.61120453072068692e-03,-8.00000000000000000e+01
 1.47125821847296786e+05, 7.15009936819924891e-03,-8.00000000000000000e+01
 1.47133712124830548e+05, 5.94082312422539258e-03,-8.00000000000000000e+01
 1.47141602402364311e+05, 4.94034614290892338e-03,-8.00000000000000000e+01
 1.47149492679898074e+05, 4.11222091163620553e-03,-8.00000000000000000e+01
 1.47157382957431837e+05, 3.42598596646426267e-03,-8.00000000000000000e+01
 1.47165273234965600e+05, 2.85686629946156232e-03,-8.00000000000000000e+01
 1.47173163512499363e+05, 2.38477626626609545e-03,-8.00000000000000000e+01
 1.47181053790033126e+05, 1.99309611149961095e-03,-8.00000000000000000e+01
 1.47188944067566888e+05, 1.66790016622974562e-03,-8.00000000000000000e+01
 1.47196834345100651e+05, 1.39762978761569581e-03,-8.00000000000000000e+01
 1.47204724622634414e+05, 1.17282358923493377e-03,-8.00000000000000000e+01
 1.47218348750175937e+05, 8.69637002293631358e-04,-8.00000000000000000e+01
 1.47231972877717461e+05, 6.48335740539592855e-04,-8.00000000000000000e+01
 1.47245597005258984e+05, 4.86483322282440329e-04,-8.00000000000000000e+01
 1.47259221132800507e+05, 3.67755535352011465e-04,-8.00000000000000000e+01
 1.47272845260342030e+05, 2.80298667704384139e-04,-8.00000000000000000e+01
 1.47286469387883553e+05, 2.15608423145304765e-04,-8.00000000000000000e+01
 1.47300093515425076e+05, 1.67602055147269332e-04,-8.00000000000000000e+01
 1.47313717642966600e+05, 1.31866610053271152e-04,-8.00000000000000000e+01
 1.47327341770508123e+05, 1.05154689464773092e-04,-8.00000000000000000e+01
 1.47340965898049646e+05, 8.50849641641021821e-05,-8.00000000000000000e+01
 1.47354590025591169e+05, 6.99328352801999539e-05,-8.00000000000000000e+01
 1.47368214153132692e+05, 5.84481438945600113e-05,-8.00000000000000000e+01
 1.47391255212020886e+05, 4.49424569149627112e-05,-8.00000000000000000e+01
 1.47414296270909079e+05, 3.63982939627783403e-05,-8.00000000000000000e+01
 1.47437337329797272e+05, 3.08706171813355259e-05,-8.00000000000000000e+01
 1.47460378388685465e+05, 2.71617750479359726e-05,-8.00000000000000000e+01
 1.47483419447573659e+05, 2.46317950297566197e-05,-8.00000000000000000e+01
 1.47506460506461852e+05, 2.29344436080461819e-05,-8.00000000000000000e+01
 1.47529501565350045e+05, 2.18106533793046089e-05,-8.00000000000000000e+01
 1.47552542624238238e+05, 2.10454960769191494e-05,-8.00000000000000000e+01
 1.47575583683126431e+05, 2.05022333770826884e-05,-8.00000000000000000e+01
 1.47598624742014625e+05, 2.01178393721721239e-05,-8.00000000000000000e+01
 1.47621665800902818e+05, 1.98566615940929909e-05,-8.00000000000000000e+01
 1.47658248586530302e+05, 1.96179341238814386e-05,-8.00000000000000000e+01
 1.47694831372157787e+05, 1.94949468420772907e-05,-8.00000000000000000e+01
 1.47731414157785272e+05, 1.94066425375244721e-05,-8.00000000000000000e+01
 1.47767996943412756e+05, 1.93329731178991822e-05,-8.00000000000000000e+01
 1.47804579729040241e+05, 1.92873900484639662e-05,-8.00000000000000000e+01
 1.47841162514667725e+05, 1.92702583780513153e-05,-8.00000000000000000e+01
 1.47903603243132384e+05, 1.92867775906601503e-05,-8.00000000000000000e+01
 1.47966043971597042e+05, 1.93122067693689276e-05,-8.00000000000000000e+01
 1.48028484700061701e+05, 1.92989317671529569e-05,-8.00000000000000000e+01
 1.48090925428526360e+05, 1.92606688263760490e-05,-8.00000000000000000e+01
 1.48153366156991018e+05, 1.92405545576533270e-05,-8.00000000000000000e+01
 1.48270160989461641e+05, 1.92336668932011274e-05,-8.00000000000000000e+01
 1.48386955821932264e+05, 1.92373961607005906e-05,-8.00000000000000000e+01
 1.48503750654402887e+05, 1.92397593538071252e-05,-8.00000000000000000e+01
 1.48620545486873511e+05, 1.92412251991546099e-05,-8.00000000000000000e+01
 1.48737340319344134e+05, 1.92424939971842535e-05,-8.00000000000000000e+01
 1.48930375208308018e+05, 1.92429685168268134e-05,-8.00000000000000000e+01
 1.49123410097271902e+05, 1.92427966158387912e-05,-8.00000000000000000e+01
 1.49797992662867560e+05, 1.92415877641797080e-05,-8.00000000000000000e+01
 1.50000000000000000e+05, 1.92407805905171396e-05,-8.00000000000000000e+01
 1.50000202681194176e+05, 1.92407861992158969e-05,-8.00000000000000000e+01
 1.50100030049524241e+05, 1.92419754744827388e-05,-8.00000000000000000e+01
 1.50256772041270015e+05, 1.92425680937062590e-05,-8.00000000000000000e+01
 1.50541226079220622e+05, 1.92427833506368084e-05,-8.00000000000000000e+01
 1.51187217968839890e+05, 1.92428312136022576e-05,-8.00000000000000000e+01
 1.52000000000000000e+05, 1.92428331539188208e-05,-8.00000000000000000e+01
 1.52000000031899108e+05, 5.19915591410745489e-04, 5.00000000000000000e+01
 1.52000001010793814e+05, 5.30926088071933026e-04, 5.00000000000000000e+01
 1.52000003907921753e+05, 5.63467227105396017e-04, 5.00000000000000000e+01
 1.52000006805049692e+05, 5.95958475298216097e-04, 5.00000000000000000e+01
 1.52000009702177631e+05, 6.28409789025867992e-04, 5.00000000000000000e+01
 1.52000014454082324e+05, 6.81600455514412952e-04, 5.00000000000000000e+01
 1.52000023951006413e+05, 7.88097709068999127e-04, 5.00000000000000000e+01
 1.52000033447930502e+05, 8.95238273542176672e-04, 5.00000000000000000e+01
 1.52000042944854591e+05, 1.00356151840646991e-03, 5.00000000000000000e+01
 1.52000059437122254e+05, 1.19610894739406357e-03, 5.00000000000000000e+01
 1.52000075929389917e+05, 1.39633738927748513e-03, 5.00000000000000000e+01
 1.52000092421657580e+05, 1.60673926523406587e-03, 5.00000000000000000e+01
 1.52000108913925244e+05, 1.82968742034545460e-03, 5.00000000000000000e+01
 1.52000144105334824e+05, 2.35654239151164829e-03, 5.00000000000000000e+01
 1.52000179296744405e+05, 2.96766387445493397e-03, 5.00000000000000000e+01
 1.52000214488153986e+05, 3.67803368419118443e-03, 5.00000000000000000e+01
 1.52000249679563567e+05, 4.49958815571036268e-03, 5.00000000000000000e+01
 1.52000284870973148e+05, 5.44174750657798034e-03, 5.00000000000000000e+01
 1.52000320062382729e+05, 6.51181779695501721e-03, 5.00000000000000000e+01
 1.52000355253792310e+05, 7.71528780508920140e-03, 5.00000000000000000e+01
 1.52000390445201891e+05, 9.05606638967368024e-03, 5.00000000000000000e+01
 1.52000450667091674e+05, 1.16752561433357358e-02, 5.00000000000000000e+01
 1.52000510888981458e+05, 1.47084292518435897e-02, 5.00000000000000000e+01
 1.52000571110871242e+05, 1.81531963915965017e-02, 5.00000000000000000e+01
 1.52000631332761026e+05, 2.20002580021788352e-02, 5.00000000000000000e+01
 1.52000743075771636e+05, 3.01564780039356301e-02, 5.00000000000000000e+01
 1.52000854818782245e+05, 3.95340483577047916e-02, 5.00000000000000000e+01
 1.52000966561792855e+05, 4.99940227489510877e-02, 5.00000000000000000e+01
 1.52001078304803465e+05, 6.13922334418668808e-02, 5.00000000000000000e+01
 1.52001190047814074e+05, 7.35872321021013159e-02, 5.00000000000000000e+01
 1.52001301790824684e+05, 8.64428031138730346e-02, 5.00000000000000000e+01
 1.52001413533835293e+05, 9.98299104595485043e-02, 5.00000000000000000e+01
 1.52001600464606250e+05, 1.23090776303384913e-01, 5.00000000000000000e+01
 1.52001787395377207e+05, 1.47014846167285329e-01, 5.00000000000000000e+01
 1.52001974326148164e+05, 1.71190653438100221e-01, 5.00000000000000000e+01
 1.52002161256919120e+05, 1.95285474159561379e-01, 5.00000000000000000e+01
 1.52002348187690077e+05, 2.19034572071223788e-01, 5.00000000000000000e+01
 1.52002535118461034e+05, 2.42229348972920311e-01, 5.00000000000000000e+01
 1.52002816223951522e+05, 2.75722197472611619e-01, 5.00000000000000000e+01
 1.52003097329442011e+05, 3.07228643085305619e-01, 5.00000000000000000e+01
 1.52003378434932500e+05, 3.36539387503089760e-01, 5.00000000000000000e+01
 1.52003659540422988e+05, 3.63564174971515663e-01, 5.00000000000000000e+01
 1.52003940645913477e+05, 3.88294245970423280e-01, 5.00000000000000000e+01
 1.52004221751403966e+05, 4.10778300409530450e-01, 5.00000000000000000e+01
 1.52004502856894454e+05, 4.31106128395981003e-01, 5.00000000000000000e+01
 1.52004783962384943e+05, 4.49395318870427607e-01, 5.00000000000000000e+01
 1.52005065067875432e+05, 4.65779985608061220e-01, 5.00000000000000000e+01
 1.52005532795670384e+05, 4.89203207070203483e-01, 5.00000000000000000e+01
 1.52006000523465336e+05, 5.08401450623009565e-01, 5.00000000000000000e+01
 1.52006468251260289e+05, 5.24008756510773388e-01, 5.00000000000000000e+01
 1.52006935979055241e+05, 5.36598473474437454e-01, 5.00000000000000000e+01
 1.52007403706850193e+05, 5.46671055909468961e-01, 5.00000000000000000e+01
 1.52007871434645145e+05, 5.54661396614015478e-01, 5.00000000000000000e+01
 1.52008339162440097e+05, 5.60946231238667825e-01, 5.00000000000000000e+01
 1.52008806890235050e+05, 5.65845384426028941e-01, 5.00000000000000000e+01
 1.52009534986478771e+05, 5.71324844429381362e-01, 5.00000000000000000e+01
 1.52010263082722493e+05, 5.74859625120403672e-01, 5.00000000000000000e+01
 1.52010991178966215e+05, 5.77023669992520305e-01, 5.00000000000000000e+01
 1.52011719275209936e+05, 5.78239530523777301e-01, 5.00000000000000000e+01
 1.52012447371453658e+05, 5.78815366131961606e-01, 5.00000000000000000e+01
 1.52013175467697380e+05, 5.78968459617933529e-01, 5.00000000000000000e+01
 1.52013903563941101e+05, 5.78847951101989056e-01, 5.00000000000000000e+01
 1.52014631660184823e+05, 5.78557248250657796e-01, 5.00000000000000000e+01
 1.52015359756428545e+05, 5.78169605467441561e-01, 5.00000000000000000e+01
 1.52016087852672266e+05, 5.77735741274573389e-01, 5.00000000000000000e+01
 1.52016815948915988e+05, 5.77288480496736089e-01, 5.00000000000000000e+01
 1.52018062788238080e+05, 5.76545558542427394e-01, 5.00000000000000000e+01
 1.52019309627560171e+05, 5.75872940483435181e-01, 5.00000000000000000e+01
 1.52020187049527070e+05, 5.75455669888047416e-01, 5.00000000000000000e+01
 1.52021064471493970e+05, 5.75087241942934146e-01, 5.00000000000000000e+01
 1.52021941893460869e+05, 5.74764541000937657e-01, 5.00000000000000000e+01
 1.52022819315427769e+05, 5.74482743043105426e-01, 5.00000000000000000e+01
 1.52024352324827662e+05, 5.74074698256286764e-01, 5.00000000000000000e+01
 1.52025351177251345e+05, 5.73861013725189051e-01, 5.00000000000000000e+01
 1.52026350029675028e+05, 5.73683260946690754e-01, 5.00000000000000000e+01
 1.52027348882098711e+05, 5.73535025209548355e-01, 5.00000000000000000e+01
 1.52028347734522395e+05, 5.73410356262743393e-01, 5.00000000000000000e+01
 1.52029346586946078e+05, 5.73305408166918884e-01, 5.00000000000000000e+01
 1.52030345439369761e+05, 5.73217834842315033e-01, 5.00000000000000000e+01
 1.52031344291793444e+05, 5.73145297045379754e-01, 5.00000000000000000e+01
 1.52032343144217128e+05, 5.73085031346706297e-01, 5.00000000000000000e+01
 1.52033341996640811e+05, 5.73034572187214875e-01, 5.00000000000000000e+01
 1.52035591861947381e+05, 5.72947400811293472e-01, 5.00000000000000000e+01
 1.52037048434126336e+05, 5.72907764293041688e-01, 5.00000000000000000e+01
 1.52038505006305291e+05, 5.72879043175104297e-01, 5.00000000000000000e+01
 1.52039961578484246e+05, 5.72857690854153723e-01, 5.00000000000000000e+01
 1.52041418150663201e+05, 5.72840693771953458e-01, 5.00000000000000000e+01
 1.52042874722842156e+05, 5.72826985543323786e-01, 5.00000000000000000e+01
 1.52044331295021111e+05, 5.72816595711237886e-01, 5.00000000000000000e+01
 1.52045787867200066e+05, 5.72809123956077304e-01, 5.00000000000000000e+01
 1.52047244439379021e+05, 5.72803514515053180e-01, 5.00000000000000000e+01
 1.52048701011557976e+05, 5.72798934025327000e-01, 5.00000000000000000e+01
 1.52051340381568909e+05, 5.72792137964514114e-01, 5.00000000000000000e+01
