"time","current","voltage"
 2.89750000000000000e+04, 7.49399373472205926e-06,-8.00000000000000000e+01
 2.90000000000000000e+04, 7.49399373462309108e-06,-8.00000000000000000e+01
 2.90250000000000000e+04, 7.49399373452412375e-06,-8.00000000000000000e+01
 2.90500000000000000e+04, 7.49399373442515642e-06,-8.00000000000000000e+01
 2.90750000000000000e+04, 7.49399373432618909e-06,-8.00000000000000000e+01
 2.91000000000000000e+04, 7.49399373422722007e-06,-8.00000000000000000e+01
 2.91250000000000000e+04, 7.49399373412825274e-06,-8.00000000000000000e+01
 2.91500000000000000e+04, 7.49399373402928541e-06,-8.00000000000000000e+01
 2.91750000000000000e+04, 7.49399373393031808e-06,-8.00000000000000000e+01
 2.92000000000000000e+04, 7.49399373383134990e-06,-8.00000000000000000e+01
 2.92250000000000000e+04, 7.49399373373238257e-06,-8.00000000000000000e+01
 2.92500000000000000e+04, 7.49399373363341524e-06,-8.00000000000000000e+01
 2.92750000000000000e+04, 7.49399373353444791e-06,-8.00000000000000000e+01
 2.93000000000000000e+04, 7.49399373343547889e-06,-8.00000000000000000e+01
 2.93250000000000000e+04, 7.49399373333651071e-06,-8.00000000000000000e+01
 2.93500000000000000e+04, 7.49399373323754338e-06,-8.00000000000000000e+01
 2.93750000000000000e+04, 7.49399373313857605e-06,-8.00000000000000000e+01
 2.94000000000000000e+04, 7.49399373303960872e-06,-8.00000000000000000e+01
 2.94250000000000000e+04, 7.49399373294063885e-06,-8.00000000000000000e+01
 2.94500000000000000e+04, 7.49399373284167152e-06,-8.00000000000000000e+01
 2.94750000000000000e+04, 7.49399373274270419e-06,-8.00000000000000000e+01
 2.95000000000000000e+04, 7.49399373264373687e-06,-8.00000000000000000e+01
 2.95250000000000000e+04, 7.49399373254476869e-06,-8.00000000000000000e+01
 2.95500000000000000e+04, 7.49399373244580136e-06,-8.00000000000000000e+01
 2.95750000000000000e+04, 7.49399373234683403e-06,-8.00000000000000000e+01
 2.96000000000000000e+04, 7.49399373224786670e-06,-8.00000000000000000e+01
 2.96250000000000000e+04, 7.49399373214889768e-06,-8.00000000000000000e+01
 2.96500000000000000e+04, 7.49399373204993035e-06,-8.00000000000000000e+01
 2.96750000000000000e+04, 7.49399373195096302e-06,-8.00000000000000000e+01
 2.97000000000000000e+04, 7.49399373185199569e-06,-8.00000000000000000e+01
 2.97250000000000000e+04, 7.49399373175302751e-06,-8.00000000000000000e+01
 2.97500000000000000e+04, 7.49399373165406018e-06,-8.00000000000000000e+01
 2.97750000000000000e+04, 7.49399373155509285e-06,-8.00000000000000000e+01
 2.98000000000000000e+04, 7.49399373145612383e-06,-8.00000000000000000e+01
 2.98250000000000000e+04, 7.49399373135715565e-06,-8.00000000000000000e+01
 2.98500000000000000e+04, 7.49399373125818832e-06,-8.00000000000000000e+01
 2.98750000000000000e+04, 7.49399373115922099e-06,-8.00000000000000000e+01
 2.99000000000000000e+04, 7.49399373106025366e-06,-8.00000000000000000e+01
 2.99250000000000000e+04, 7.49399373096128379e-06,-8.00000000000000000e+01
 2.99500000000000000e+04, 7.49399373086231646e-06,-8.00000000000000000e+01
 2.99750000000000000e+04, 7.49399373076334913e-06,-8.00000000000000000e+01
 3.00000000000000000e+04, 7.49399373066438180e-06,-8.00000000000000000e+01
 3.00250000000000000e+04, 7.49399372949811739e-06,-8.00000000000000000e+01
 3.00500000000000000e+04, 7.49399372838359990e-06,-8.00000000000000000e+01
 3.00750000000000000e+04, 7.49399372726908157e-06,-8.00000000000000000e+01
 3.01000000000000000e+04, 7.49399372615456325e-06,-8.00000000000000000e+01
 3.01250000000000000e+04, 7.49399372504004576e-06,-8.00000000000000000e+01
 3.01500000000000000e+04, 7.49399372392552828e-06,-8.00000000000000000e+01
 3.01750000000000000e+04, 7.49399372281100911e-06,-8.00000000000000000e+01
 3.02000000000000000e+04, 7.49399372169649078e-06,-8.00000000000000000e+01
 3.02250000000000000e+04, 7.49399372058197330e-06,-8.00000000000000000e+01
 3.02500000000000000e+04, 7.49399371946745497e-06,-8.00000000000000000e+01
 3.02750000000000000e+04, 7.49399371835293833e-06,-8.00000000000000000e+01
 3.03000000000000000e+04, 7.49399371723842000e-06,-8.00000000000000000e+01
 3.03250000000000000e+04, 7.49399371612390083e-06,-8.00000000000000000e+01
 3.03500000000000000e+04, 7.49399371500938250e-06,-8.00000000000000000e+01
 3.03750000000000000e+04, 7.49399371389486417e-06,-8.00000000000000000e+01
 3.04000000000000000e+04, 7.49399371278034584e-06,-8.00000000000000000e+01
 3.04250000000000000e+04, 7.49399371166582921e-06,-8.00000000000000000e+01
 3.04500000000000000e+04, 7.49399371055131088e-06,-8.00000000000000000e+01
 3.04750000000000000e+04, 7.49399370943679340e-06,-8.00000000000000000e+01
 3.05000000000000000e+04, 7.49399370832227507e-06,-8.00000000000000000e+01
 3.05250000000000000e+04, 7.49399370720775759e-06,-8.00000000000000000e+01
 3.05500000000000000e+04, 7.49399370609323841e-06,-8.00000000000000000e+01
 3.05750000000000000e+04, 7.49399370497872093e-06,-8.00000000000000000e+01
 3.06000000000000000e+04, 7.49399370386420260e-06,-8.00000000000000000e+01
 3.06250000000000000e+04, 7.49399370274968427e-06,-8.00000000000000000e+01
 3.06500000000000000e+04, 7.49399370163516679e-06,-8.00000000000000000e+01
 3.06750000000000000e+04, 7.49399370052064762e-06,-8.00000000000000000e+01
 3.07000000000000000e+04, 7.49399369940612929e-06,-8.00000000000000000e+01
 3.07250000000000000e+04, 7.49399369829161265e-06,-8.00000000000000000e+01
 3.07500000000000000e+04, 7.49399369717709432e-06,-8.00000000000000000e+01
 3.07750000000000000e+04, 7.49399369606257684e-06,-8.00000000000000000e+01
 3.08000000000000000e+04, 7.49399369494805851e-06,-8.00000000000000000e+01
 3.08250000000000000e+04, 7.49399369383353934e-06,-8.00000000000000000e+01
 3.08500000000000000e+04, 7.49399369271902186e-06,-8.00000000000000000e+01
 3.08750000000000000e+04, 7.49399369160450437e-06,-8.00000000000000000e+01
 3.09000000000000000e+04, 7.49399369048998689e-06,-8.00000000000000000e+01
