"engine.time","ikr.IKr","membrane.V"
 1.32699987005520961e+05, 9.75209183515939104e-01, 3.00000000000000000e+01
 1.32766999543776416e+05, 9.75711472560325199e-01, 3.00000000000000000e+01
 1.32880595191491884e+05, 9.76180484287610395e-01, 3.00000000000000000e+01
 1.32953741422512103e+05, 9.76256752482734691e-01, 3.00000000000000000e+01
 1.33026887653532322e+05, 9.76244961360023589e-01, 3.00000000000000000e+01
 1.33100033884552540e+05, 9.76226991616188089e-01, 3.00000000000000000e+01
 1.33272218729185581e+05, 9.76166971596266975e-01, 3.00000000000000000e+01
 1.33444403573818621e+05, 9.76168426159416902e-01, 3.00000000000000000e+01
 1.33616588418451662e+05, 9.76206153557339418e-01, 3.00000000000000000e+01
 1.33788773263084702e+05, 9.76232020915533294e-01, 3.00000000000000000e+01
 1.34049528718558518e+05, 9.76244515853579631e-01, 3.00000000000000000e+01
 1.34310284174032335e+05, 9.76239219349890663e-01, 3.00000000000000000e+01
 1.34943092244262749e+05, 9.76236063828769485e-01, 3.00000000000000000e+01
 1.35575900314493163e+05, 9.76234464787896550e-01, 3.00000000000000000e+01
 1.36615672553074575e+05, 9.76234201447337413e-01, 3.00000000000000000e+01
 1.37000000000000000e+05, 9.76233313241394174e-01, 3.00000000000000000e+01
 1.37007115017162025e+05, 1.80160254253663443e-01,-8.00000000000000000e+01
 1.37014230034324049e+05, 1.78889507252043445e-01,-8.00000000000000000e+01
 1.37029872181214218e+05, 1.76124641260984705e-01,-8.00000000000000000e+01
 1.37045514328104386e+05, 1.73397821580869027e-01,-8.00000000000000000e+01
 1.37061156474994554e+05, 1.70711695196220536e-01,-8.00000000000000000e+01
 1.37087848544637294e+05, 1.66222883983737052e-01,-8.00000000000000000e+01
 1.37152375434386049e+05, 1.55845802159528951e-01,-8.00000000000000000e+01
 1.37216902324134804e+05, 1.46113691156263797e-01,-8.00000000000000000e+01
 1.37281429213883559e+05, 1.36989091810386265e-01,-8.00000000000000000e+01
 1.37345956103632314e+05, 1.28434976683373642e-01,-8.00000000000000000e+01
 1.37410482993381069e+05, 1.20415983458723244e-01,-8.00000000000000000e+01
 1.37510374251548405e+05, 1.08989332655657689e-01,-8.00000000000000000e+01
 1.37610265509715740e+05, 9.86613201644471471e-02,-8.00000000000000000e+01
 1.37710156767883076e+05, 8.93167178276410706e-02,-8.00000000000000000e+01
 1.37810048026050412e+05, 8.08561485452092832e-02,-8.00000000000000000e+01
 1.37909939284217748e+05, 7.31966149375613134e-02,-8.00000000000000000e+01
 1.38009830542385083e+05, 6.62646650518265989e-02,-8.00000000000000000e+01
 1.38109721800552419e+05, 5.99923500552464600e-02,-8.00000000000000000e+01
 1.38209613058719755e+05, 5.43168065419981777e-02,-8.00000000000000000e+01
 1.38382326706039370e+05, 4.57503035702719468e-02,-8.00000000000000000e+01
 1.38555040353358985e+05, 3.85437415675235553e-02,-8.00000000000000000e+01
 1.38727754000678600e+05, 3.24776330854876921e-02,-8.00000000000000000e+01
 1.38900467647998215e+05, 2.73710591875737305e-02,-8.00000000000000000e+01
 1.39108464089968154e+05, 2.22823614610299751e-02,-8.00000000000000000e+01
 1.39316460531938093e+05, 1.81491932128931138e-02,-8.00000000000000000e+01
 1.39524456973908033e+05, 1.47932000390845284e-02,-8.00000000000000000e+01
 1.39732453415877972e+05, 1.20682526725147919e-02,-8.00000000000000000e+01
 1.39940449857847911e+05, 9.85533399150979178e-03,-8.00000000000000000e+01
 1.40000000000000000e+05, 9.30195566959209248e-03,-8.00000000000000000e+01
 1.40007907657945849e+05, 9.23124213812464428e-03,-8.00000000000000000e+01
 1.40015815315891698e+05, 9.16108339803194116e-03,-8.00000000000000000e+01
 1.40033034307719849e+05, 9.01004595860089783e-03,-8.00000000000000000e+01
 1.40050253299548000e+05, 8.86129402768661735e-03,-8.00000000000000000e+01
 1.40067472291376151e+05, 8.71498347986623609e-03,-8.00000000000000000e+01
 1.40097325870417815e+05, 8.46714219431415373e-03,-8.00000000000000000e+01
 1.40177172518156643e+05, 7.83878227463533431e-03,-8.00000000000000000e+01
 1.40257019165895472e+05, 7.25833462478429631e-03,-8.00000000000000000e+01
 1.40336865813634300e+05, 6.72238682457226063e-03,-8.00000000000000000e+01
 1.40416712461373128e+05, 6.22760983301040572e-03,-8.00000000000000000e+01
 1.40496559109111957e+05, 5.77086924976656646e-03,-8.00000000000000000e+01
 1.40576405756850785e+05, 5.34925069061685347e-03,-8.00000000000000000e+01
 1.40656252404589613e+05, 4.96005669864924264e-03,-8.00000000000000000e+01
 1.40736099052328442e+05, 4.60079480302956739e-03,-8.00000000000000000e+01
 1.40815945700067270e+05, 4.26916337961037555e-03,-8.00000000000000000e+01
 1.40895792347806098e+05, 3.96303753046854060e-03,-8.00000000000000000e+01
 1.40975638995544927e+05, 3.68045568309251876e-03,-8.00000000000000000e+01
 1.41055485643283755e+05, 3.41960709461623397e-03,-8.00000000000000000e+01
 1.41135332291022583e+05, 3.17882027403349312e-03,-8.00000000000000000e+01
 1.41215178938761412e+05, 2.95655228009087832e-03,-8.00000000000000000e+01
 1.41295025586500240e+05, 2.75137883721364093e-03,-8.00000000000000000e+01
 1.41374872234239068e+05, 2.56198520987657935e-03,-8.00000000000000000e+01
 1.41454718881977897e+05, 2.38715777822870109e-03,-8.00000000000000000e+01
 1.41534565529716725e+05, 2.22577626142955124e-03,-8.00000000000000000e+01
 1.41614412177455553e+05, 2.07680653901598641e-03,-8.00000000000000000e+01
 1.41694258825194382e+05, 1.93929402435107263e-03,-8.00000000000000000e+01
 1.41774105472933210e+05, 1.81235754771033922e-03,-8.00000000000000000e+01
 1.41853952120672038e+05, 1.69518370981513989e-03,-8.00000000000000000e+01
 1.41933798768410867e+05, 1.58702166963244507e-03,-8.00000000000000000e+01
 1.42000000000000000e+05, 1.50365175023067787e-03,-8.00000000000000000e+01
 1.42000000569979282e+05, 5.91860666239212452e-03, 4.00000000000000000e+01
 1.42000079212315817e+05, 6.49887203314338142e-03, 4.00000000000000000e+01
 1.42000328854656196e+05, 8.33781590539109212e-03, 4.00000000000000000e+01
 1.42000578496996575e+05, 1.01726981005996250e-02, 4.00000000000000000e+01
 1.42000828139336954e+05, 1.20031891167086732e-02, 4.00000000000000000e+01
 1.42001227021143830e+05, 1.49186026147689124e-02, 4.00000000000000000e+01
 1.42001935237598198e+05, 2.00665451025140232e-02, 4.00000000000000000e+01
 1.42003560471001401e+05, 3.17442451553303223e-02, 4.00000000000000000e+01
 1.42005185704404605e+05, 4.32345455091498465e-02, 4.00000000000000000e+01
 1.42006810937807808e+05, 5.45402518188792956e-02, 4.00000000000000000e+01
 1.42008436171211011e+05, 6.56642620360586987e-02, 4.00000000000000000e+01
 1.42012746859263192e+05, 9.43145497672404631e-02, 4.00000000000000000e+01
 1.42017057547315373e+05, 1.21758423460725906e-01, 4.00000000000000000e+01
 1.42021368235367554e+05, 1.48044476702539229e-01, 4.00000000000000000e+01
 1.42025678923419735e+05, 1.73222849386209909e-01, 4.00000000000000000e+01
 1.42033753999311564e+05, 2.17568863072630458e-01, 4.00000000000000000e+01
 1.42041829075203394e+05, 2.58482534447449952e-01, 4.00000000000000000e+01
 1.42049904151095223e+05, 2.96231860776213551e-01, 4.00000000000000000e+01
 1.42057979226987052e+05, 3.31062064924528054e-01, 4.00000000000000000e+01
 1.42070502802924020e+05, 3.79824940344216877e-01, 4.00000000000000000e+01
 1.42083026378860988e+05, 4.22865676573571159e-01, 4.00000000000000000e+01
 1.42095549954797956e+05, 4.60860032183024682e-01, 4.00000000000000000e+01
 1.42108073530734924e+05, 4.94398956550262780e-01, 4.00000000000000000e+01
 1.42133474549350125e+05, 5.50847744953993468e-01, 4.00000000000000000e+01
 1.42158875567965326e+05, 5.94699757918158656e-01, 4.00000000000000000e+01
 1.42184276586580527e+05, 6.28739369177128138e-01, 4.00000000000000000e+01
 1.42209677605195728e+05, 6.55141625519922055e-01, 4.00000000000000000e+01
 1.42235078623810929e+05, 6.75619144732687360e-01, 4.00000000000000000e+01
 1.42260479642426129e+05, 6.91508378525696465e-01, 4.00000000000000000e+01
 1.42285880661041330e+05, 7.03841572009462180e-01, 4.00000000000000000e+01
 1.42311281679656531e+05, 7.13414484223941714e-01, 4.00000000000000000e+01
 1.42336682698271732e+05, 7.20843435818908307e-01, 4.00000000000000000e+01
 1.42362083716886933e+05, 7.26607853886657384e-01, 4.00000000000000000e+01
 1.42387484735502134e+05, 7.31080803974736071e-01, 4.00000000000000000e+01
 1.42412885754117335e+05, 7.34551941158061217e-01, 4.00000000000000000e+01
 1.42438286772732536e+05, 7.37245772965220203e-01, 4.00000000000000000e+01
 1.42480706412516854e+05, 7.40474216961845566e-01, 4.00000000000000000e+01
 1.42523126052301173e+05, 7.42595893734686485e-01, 4.00000000000000000e+01
 1.42565545692085492e+05, 7.43980827151222157e-01, 4.00000000000000000e+01
 1.42607965331869811e+05, 7.44876266140905074e-01, 4.00000000000000000e+01
 1.42650384971654130e+05, 7.45457419713442593e-01, 4.00000000000000000e+01
 1.42692804611438449e+05, 7.45841201405331278e-01, 4.00000000000000000e+01
 1.42759368569566082e+05, 7.46206630711913288e-01, 4.00000000000000000e+01
 1.42869062973169173e+05, 7.46537546788546447e-01, 4.00000000000000000e+01
 1.42941334603236377e+05, 7.46594743473505185e-01, 4.00000000000000000e+01
 1.43013606233303581e+05, 7.46587339477151946e-01, 4.00000000000000000e+01
 1.43085877863370784e+05, 7.46574460692019715e-01, 4.00000000000000000e+01
 1.43278146156392759e+05, 7.46514590613059914e-01, 4.00000000000000000e+01
 1.43397738611295179e+05, 7.46540731167941174e-01, 4.00000000000000000e+01
 1.43517331066197599e+05, 7.46568347942712096e-01, 4.00000000000000000e+01
 1.43636923521100020e+05, 7.46580512202222990e-01, 4.00000000000000000e+01
 1.43756515976002440e+05, 7.46581761895724560e-01, 4.00000000000000000e+01
 1.43876108430904860e+05, 7.46580012959531691e-01, 4.00000000000000000e+01
 1.44149456668338651e+05, 7.46574951128998854e-01, 4.00000000000000000e+01
 1.44422804905772442e+05, 7.46575596278452047e-01, 4.00000000000000000e+01
 1.44887339221310656e+05, 7.46575583617230865e-01, 4.00000000000000000e+01
 1.45351873536848871e+05, 7.46575421712230125e-01, 4.00000000000000000e+01
 1.45816407852387085e+05, 7.46577919318515693e-01, 4.00000000000000000e+01
 1.46280942167925299e+05, 7.46579749311631846e-01, 4.00000000000000000e+01
 1.46984823007573490e+05, 7.46580266050900554e-01, 4.00000000000000000e+01
 1.47000000000000000e+05, 7.46580266569941475e-01, 4.00000000000000000e+01
 1.47007113082460652e+05, 1.88468904241673230e-01,-8.00000000000000000e+01
 1.47014226164921303e+05, 1.87139817635039063e-01,-8.00000000000000000e+01
 1.47029864445375075e+05, 1.84247938562346003e-01,-8.00000000000000000e+01
 1.47045502725828846e+05, 1.81395843846376803e-01,-8.00000000000000000e+01
 1.47061141006282618e+05, 1.78586301526116015e-01,-8.00000000000000000e+01
 1.47087825407570228e+05, 1.73891410543938807e-01,-8.00000000000000000e+01
 1.47152320007524366e+05, 1.63040026978946595e-01,-8.00000000000000000e+01
 1.47216814607478504e+05, 1.52862768443075420e-01,-8.00000000000000000e+01
 1.47281309207432641e+05, 1.43320501421279112e-01,-8.00000000000000000e+01
 1.47345803807386779e+05, 1.34374542312419881e-01,-8.00000000000000000e+01
 1.47410298407340917e+05, 1.25987945994080169e-01,-8.00000000000000000e+01
 1.47510175334357045e+05, 1.14032928712512888e-01,-8.00000000000000000e+01
 1.47610052261373174e+05, 1.03227197366804219e-01,-8.00000000000000000e+01
 1.47709929188389302e+05, 9.34502187390933575e-02,-8.00000000000000000e+01
 1.47809806115405430e+05, 8.45980400081397521e-02,-8.00000000000000000e+01
 1.47909683042421559e+05, 7.65838519616787311e-02,-8.00000000000000000e+01
 1.48009559969437687e+05, 6.93308321833312480e-02,-8.00000000000000000e+01
 1.48109436896453815e+05, 6.27679087012816966e-02,-8.00000000000000000e+01
 1.48209313823469944e+05, 5.68293232061105463e-02,-8.00000000000000000e+01
 1.48381972733243776e+05, 4.78670428078515897e-02,-8.00000000000000000e+01
 1.48554631643017608e+05, 4.03271192595814065e-02,-8.00000000000000000e+01
 1.48727290552791441e+05, 3.39800596708703245e-02,-8.00000000000000000e+01
 1.48899949462565273e+05, 2.86366865336721080e-02,-8.00000000000000000e+01
 1.49108063337099680e+05, 2.33074716760624800e-02,-8.00000000000000000e+01
 1.49316177211634087e+05, 1.89794532732510610e-02,-8.00000000000000000e+01
 1.49524291086168494e+05, 1.54656619255802985e-02,-8.00000000000000000e+01
 1.49732404960702901e+05, 1.26129262940128262e-02,-8.00000000000000000e+01
 1.49940518835237308e+05, 1.02965055161081120e-02,-8.00000000000000000e+01
 1.50000000000000000e+05, 9.71825757815060476e-03,-8.00000000000000000e+01
 1.50007872599147406e+05, 9.64460332959293440e-03,-8.00000000000000000e+01
 1.50015745198294811e+05, 9.57152440219510153e-03,-8.00000000000000000e+01
 1.50032894736644899e+05, 9.41412998325505748e-03,-8.00000000000000000e+01
 1.50050044274994987e+05, 9.25910776896662034e-03,-8.00000000000000000e+01
 1.50067193813345075e+05, 9.10661968984579143e-03,-8.00000000000000000e+01
 1.50096906705484696e+05, 8.84846354843521476e-03,-8.00000000000000000e+01
 1.50175966626241163e+05, 8.19704752744297022e-03,-8.00000000000000000e+01
 1.50255026546997629e+05, 7.59483415565701241e-03,-8.00000000000000000e+01
 1.50334086467754096e+05, 7.03835196199744523e-03,-8.00000000000000000e+01
 1.50413146388510562e+05, 6.52421206987714979e-03,-8.00000000000000000e+01
 1.50492206309267029e+05, 6.04922142908630254e-03,-8.00000000000000000e+01
 1.50571266230023495e+05, 5.61040886542138635e-03,-8.00000000000000000e+01
 1.50650326150779962e+05, 5.20502222032084849e-03,-8.00000000000000000e+01
 1.50729386071536428e+05, 4.83051647953402878e-03,-8.00000000000000000e+01
 1.50808445992292895e+05, 4.48453964289115270e-03,-8.00000000000000000e+01
 1.50887505913049361e+05, 4.16491858627468167e-03,-8.00000000000000000e+01
 1.50966565833805827e+05, 3.86964562898014760e-03,-8.00000000000000000e+01
 1.51045625754562294e+05, 3.59686599697597777e-03,-8.00000000000000000e+01
 1.51124685675318760e+05, 3.34486619753043488e-03,-8.00000000000000000e+01
 1.51203745596075227e+05, 3.11206326447348823e-03,-8.00000000000000000e+01
 1.51282805516831693e+05, 2.89699481760529332e-03,-8.00000000000000000e+01
 1.51361865437588160e+05, 2.69830987760212929e-03,-8.00000000000000000e+01
 1.51440925358344626e+05, 2.51476038002285737e-03,-8.00000000000000000e+01
 1.51519985279101093e+05, 2.34519333555576739e-03,-8.00000000000000000e+01
 1.51599045199857559e+05, 2.18854358741217992e-03,-8.00000000000000000e+01
 1.51678105120614026e+05, 2.04382712042383086e-03,-8.00000000000000000e+01
 1.51757165041370492e+05, 1.91013487983265982e-03,-8.00000000000000000e+01
 1.51836224962126958e+05, 1.78662706094902170e-03,-8.00000000000000000e+01
 1.51915284882883425e+05, 1.67252783381372037e-03,-8.00000000000000000e+01
 1.51994344803639891e+05, 1.56712046972523698e-03,-8.00000000000000000e+01
 1.52000000000000000e+05, 1.55988835531623926e-03,-8.00000000000000000e+01
 1.52000000585375179e+05, 4.32116387302749431e-03, 5.00000000000000000e+01
 1.52000078850828897e+05, 4.73706642616303786e-03, 5.00000000000000000e+01
 1.52000327303292026e+05, 6.05516026677717714e-03, 5.00000000000000000e+01
 1.52000575755755155e+05, 7.37034914006908393e-03, 5.00000000000000000e+01
 1.52000824208218284e+05, 8.68239736773008738e-03, 5.00000000000000000e+01
 1.52001221243171749e+05, 1.07723897936549996e-02, 5.00000000000000000e+01
 1.52001926199143520e+05, 1.44629688601034343e-02, 5.00000000000000000e+01
 1.52003542880701338e+05, 2.28294577222111703e-02, 5.00000000000000000e+01
 1.52005159562259156e+05, 3.10620388347849913e-02, 5.00000000000000000e+01
 1.52006776243816974e+05, 3.91627116332129710e-02, 5.00000000000000000e+01
 1.52008392925374792e+05, 4.71335414560384094e-02, 5.00000000000000000e+01
 1.52012684287751326e+05, 6.76800349213180219e-02, 5.00000000000000000e+01
 1.52016975650127861e+05, 8.73629524700579724e-02, 5.00000000000000000e+01
 1.52021267012504395e+05, 1.06217011560846439e-01, 5.00000000000000000e+01
 1.52025558374880929e+05, 1.24278039467265428e-01, 5.00000000000000000e+01
 1.52033594632521068e+05, 1.56082215253590589e-01, 5.00000000000000000e+01
 1.52041630890161206e+05, 1.85430009670391083e-01, 5.00000000000000000e+01
 1.52049667147801345e+05, 2.12512806058516163e-01, 5.00000000000000000e+01
 1.52057703405441483e+05, 2.37505757928855726e-01, 5.00000000000000000e+01
 1.52070182788136823e+05, 2.72546398233500242e-01, 5.00000000000000000e+01
 1.52082662170832162e+05, 3.03478717213547800e-01, 5.00000000000000000e+01
 1.52095141553527501e+05, 3.30787482694316792e-01, 5.00000000000000000e+01
 1.52107620936222840e+05, 3.54896667013566258e-01, 5.00000000000000000e+01
 1.52133097354277561e+05, 3.95714093665674671e-01, 5.00000000000000000e+01
 1.52158573772332282e+05, 4.27378805070782464e-01, 5.00000000000000000e+01
 1.52184050190387003e+05, 4.51923502960445200e-01, 5.00000000000000000e+01
 1.52209526608441724e+05, 4.70933834265966078e-01, 5.00000000000000000e+01
 1.52235003026496444e+05, 4.85656925081751512e-01, 5.00000000000000000e+01
 1.52260479444551165e+05, 4.97064765076395743e-01, 5.00000000000000000e+01
 1.52285955862605886e+05, 5.05906971772016489e-01, 5.00000000000000000e+01
 1.52311432280660607e+05, 5.12760503216501573e-01, 5.00000000000000000e+01
 1.52336908698715328e+05, 5.18071547281421130e-01, 5.00000000000000000e+01
 1.52362385116770049e+05, 5.22186713128437896e-01, 5.00000000000000000e+01
 1.52387861534824769e+05, 5.25375353969017800e-01, 5.00000000000000000e+01
 1.52413337952879490e+05, 5.27846308287196031e-01, 5.00000000000000000e+01
 1.52438814370934211e+05, 5.29761207365767706e-01, 5.00000000000000000e+01
 1.52481223496432300e+05, 5.32046044863756062e-01, 5.00000000000000000e+01
 1.52523632621930388e+05, 5.33546076708132810e-01, 5.00000000000000000e+01
 1.52566041747428477e+05, 5.34524154955732467e-01, 5.00000000000000000e+01
 1.52608450872926565e+05, 5.35155833507279577e-01, 5.00000000000000000e+01
 1.52650859998424654e+05, 5.35565405331471789e-01, 5.00000000000000000e+01
 1.52693269123922742e+05, 5.35835662791430911e-01, 5.00000000000000000e+01
 1.52759968803725613e+05, 5.36093256484107217e-01, 5.00000000000000000e+01
 1.52868853288056067e+05, 5.36324164735610953e-01, 5.00000000000000000e+01
 1.52941140907858324e+05, 5.36364791227882831e-01, 5.00000000000000000e+01
 1.53013428527660581e+05, 5.36359739110414124e-01, 5.00000000000000000e+01
 1.53085716147462837e+05, 5.36350644210858762e-01, 5.00000000000000000e+01
 1.53288822120417259e+05, 5.36302118717441711e-01, 5.00000000000000000e+01
 1.53409985427197913e+05, 5.36324311440573354e-01, 5.00000000000000000e+01
 1.53531148733978567e+05, 5.36346131441731266e-01, 5.00000000000000000e+01
 1.53652312040759221e+05, 5.36355232986730268e-01, 5.00000000000000000e+01
 1.53773475347539876e+05, 5.36355880787576789e-01, 5.00000000000000000e+01
 1.53894638654320530e+05, 5.36354423860270657e-01, 5.00000000000000000e+01
 1.54182298329290992e+05, 5.36350128762910994e-01, 5.00000000000000000e+01
 1.54469958004261454e+05, 5.36350770141337030e-01, 5.00000000000000000e+01
 1.54953471042346471e+05, 5.36350717501774654e-01, 5.00000000000000000e+01
 1.55436984080431488e+05, 5.36350634480710853e-01, 5.00000000000000000e+01
 1.55920497118516505e+05, 5.36352822069471435e-01, 5.00000000000000000e+01
 1.56404010156601522e+05, 5.36354331976215293e-01, 5.00000000000000000e+01
 1.56887523194686539e+05, 5.36354242237929935e-01, 5.00000000000000000e+01
 1.57000000000000000e+05, 5.36354144722933968e-01, 5.00000000000000000e+01
 1.57007112227218691e+05, 1.92390733114541135e-01,-8.00000000000000000e+01
 1.57014224454437383e+05, 1.91034109221300569e-01,-8.00000000000000000e+01
 1.57029861025683524e+05, 1.88082277812592291e-01,-8.00000000000000000e+01
 1.57045497596929665e+05, 1.85171051148346505e-01,-8.00000000000000000e+01
 1.57061134168175806e+05, 1.82303254407323340e-01,-8.00000000000000000e+01
 1.57087815179706318e+05, 1.77511090266567306e-01,-8.00000000000000000e+01
 1.57152295512183657e+05, 1.66435827457928454e-01,-8.00000000000000000e+01
 1.57216775844660995e+05, 1.56048451137648675e-01,-8.00000000000000000e+01
 1.57281256177138333e+05, 1.46309037444605161e-01,-8.00000000000000000e+01
 1.57345736509615672e+05, 1.37178121018384613e-01,-8.00000000000000000e+01
 1.57410216842093010e+05, 1.28618009605024675e-01,-8.00000000000000000e+01
 1.57510087434239773e+05, 1.16413594433498899e-01,-8.00000000000000000e+01
 1.57609958026386535e+05, 1.05382371718232337e-01,-8.00000000000000000e+01
 1.57709828618533298e+05, 9.54013041650801641e-02,-8.00000000000000000e+01
 1.57809699210680061e+05, 8.63642791310865326e-02,-8.00000000000000000e+01
 1.57909569802826823e+05, 7.81826881535883367e-02,-8.00000000000000000e+01
 1.58009440394973586e+05, 7.07781179050602782e-02,-8.00000000000000000e+01
 1.58109310987120349e+05, 6.40780222440995861e-02,-8.00000000000000000e+01
 1.58209181579267111e+05, 5.80152764193648390e-02,-8.00000000000000000e+01
 1.58381816007619840e+05, 4.88661965119431829e-02,-8.00000000000000000e+01
 1.58554450435972569e+05, 4.11689303099836840e-02,-8.00000000000000000e+01
 1.58727084864325298e+05, 3.46892632772993967e-02,-8.00000000000000000e+01
 1.58899719292678026e+05, 2.92341205565667950e-02,-8.00000000000000000e+01
 1.59107889551803994e+05, 2.37912642649486597e-02,-8.00000000000000000e+01
 1.59316059810929961e+05, 1.93712013055453852e-02,-8.00000000000000000e+01
 1.59524230070055928e+05, 1.57828844816961036e-02,-8.00000000000000000e+01
 1.59732400329181895e+05, 1.28698098155786474e-02,-8.00000000000000000e+01
 1.59940570588307863e+05, 1.05045281868740674e-02,-8.00000000000000000e+01
 1.60000000000000000e+05, 9.91475874672152584e-03,-8.00000000000000000e+01
