"current","time","voltage"
-7.47054993586264405e-04, 6.82500000000000000e+03,-1.00000000000000000e+02
-7.47054993927217907e-04, 6.85000000000000000e+03,-9.99999999999999858e+01
-7.47054994268171518e-04, 6.87500000000000000e+03,-1.00000000000000000e+02
-7.47054994609124912e-04, 6.90000000000000000e+03,-9.99999999999999858e+01
-7.47054994950078523e-04, 6.92500000000000000e+03,-1.00000000000000000e+02
-7.47054995291032134e-04, 6.95000000000000000e+03,-1.00000000000000000e+02
-7.47054995631985636e-04, 6.97500000000000000e+03,-1.00000000000000000e+02
-7.47054995972939247e-04, 7.00000000000000000e+03,-1.00000000000000000e+02
 2.79113214271887772e-04, 7.02500000000000000e+03,-8.00000000000000000e+01
 3.14962101106843828e-04, 7.05000000000000000e+03,-8.00000000000000000e+01
 3.40192814854114805e-04, 7.07500000000000000e+03,-8.00000000000000000e+01
 3.57889180009712013e-04, 7.10000000000000000e+03,-8.00000000000000000e+01
 3.70287468606183331e-04, 7.12500000000000000e+03,-8.00000000000000142e+01
 3.78941083516115399e-04, 7.15000000000000000e+03,-8.00000000000000000e+01
 3.84901955255031536e-04, 7.17500000000000000e+03,-8.00000000000000142e+01
 3.89012122283192356e-04, 7.20000000000000000e+03,-8.00000000000000000e+01
 3.91863850783040696e-04, 7.22500000000000000e+03,-8.00000000000000142e+01
 3.93849913657134856e-04, 7.25000000000000000e+03,-8.00000000000000142e+01
 3.95118338312256973e-04, 7.27500000000000000e+03,-8.00000000000000000e+01
 3.96267077686242807e-04, 7.30000000000000000e+03,-8.00000000000000000e+01
 3.96902944811770137e-04, 7.32500000000000000e+03,-8.00000000000000000e+01
 3.97467625969623989e-04, 7.35000000000000000e+03,-8.00000000000000000e+01
 3.97787022255403065e-04, 7.37500000000000000e+03,-8.00000000000000000e+01
 3.98032949028803500e-04, 7.40000000000000000e+03,-8.00000000000000000e+01
 3.98169366126502246e-04, 7.42500000000000000e+03,-8.00000000000000000e+01
 3.98256765544864524e-04, 7.45000000000000000e+03,-8.00000000000000000e+01
 3.98308391627416364e-04, 7.47500000000000000e+03,-8.00000000000000000e+01
 3.98326386970784363e-04, 7.50000000000000000e+03,-8.00000000000000000e+01
 3.98333450225232268e-04, 7.52500000000000000e+03,-8.00000000000000000e+01
 3.98340513479680228e-04, 7.55000000000000000e+03,-8.00000000000000000e+01
 3.98344108174203827e-04, 7.57500000000000000e+03,-8.00000000000000000e+01
 3.98345428737217693e-04, 7.60000000000000000e+03,-8.00000000000000000e+01
 3.98346749300231614e-04, 7.62500000000000000e+03,-8.00000000000000000e+01
 3.98350942650823724e-04, 7.65000000000000000e+03,-8.00000000000000000e+01
 3.98358600576884743e-04, 7.67500000000000000e+03,-8.00000000000000000e+01
 3.98366258502945761e-04, 7.70000000000000000e+03,-8.00000000000000000e+01
 3.98373975573973645e-04, 7.72500000000000000e+03,-8.00000000000000142e+01
 3.98381828940667037e-04, 7.75000000000000000e+03,-8.00000000000000000e+01
 3.98389682307360429e-04, 7.77500000000000000e+03,-8.00000000000000000e+01
 3.98396728246004758e-04, 7.80000000000000000e+03,-8.00000000000000000e+01
 3.98399267410888590e-04, 7.82500000000000000e+03,-8.00000000000000000e+01
 3.98401806575772314e-04, 7.85000000000000000e+03,-8.00000000000000000e+01
 3.98404345740656146e-04, 7.87500000000000000e+03,-8.00000000000000000e+01
 3.98406884905539924e-04, 7.90000000000000000e+03,-8.00000000000000000e+01
 3.98409424070423701e-04, 7.92500000000000000e+03,-8.00000000000000000e+01
 3.98411963235307533e-04, 7.95000000000000000e+03,-8.00000000000000000e+01
 3.98414502400191257e-04, 7.97500000000000000e+03,-8.00000000000000000e+01
 3.98417041565075089e-04, 8.00000000000000000e+03,-8.00000000000000000e+01
 3.98417683481634656e-04, 8.02500000000000000e+03,-8.00000000000000000e+01
 3.98418028678887762e-04, 8.05000000000000000e+03,-8.00000000000000000e+01
 3.98418373876140923e-04, 8.07500000000000000e+03,-7.99999999999999858e+01
 3.98418719073394029e-04, 8.10000000000000000e+03,-7.99999999999999858e+01
 3.98419064270647189e-04, 8.12500000000000000e+03,-8.00000000000000000e+01
 3.98419409467900242e-04, 8.15000000000000000e+03,-8.00000000000000000e+01
 3.98419754665153456e-04, 8.17500000000000000e+03,-8.00000000000000000e+01
 3.98420099862406617e-04, 8.20000000000000000e+03,-8.00000000000000000e+01
 3.98420445059659723e-04, 8.22500000000000000e+03,-8.00000000000000000e+01
 3.98420790256912829e-04, 8.25000000000000000e+03,-8.00000000000000000e+01
 3.98421135454165990e-04, 8.27500000000000000e+03,-8.00000000000000000e+01
 3.98421480651419096e-04, 8.30000000000000000e+03,-8.00000000000000000e+01
 3.98421825848672257e-04, 8.32500000000000000e+03,-8.00000000000000000e+01
 3.98422171045925417e-04, 8.35000000000000000e+03,-8.00000000000000000e+01
 3.98422516243178470e-04, 8.37500000000000000e+03,-8.00000000000000000e+01
 3.98422861440431630e-04, 8.40000000000000000e+03,-8.00000000000000000e+01
 3.98423206637684791e-04, 8.42500000000000000e+03,-8.00000000000000000e+01
 3.98423551834937951e-04, 8.45000000000000000e+03,-8.00000000000000000e+01
 3.98423897032191057e-04, 8.47500000000000000e+03,-8.00000000000000000e+01
 3.98424242229444164e-04, 8.50000000000000000e+03,-8.00000000000000000e+01
 3.98424587426697324e-04, 8.52500000000000000e+03,-8.00000000000000000e+01
 3.98424932623950431e-04, 8.55000000000000000e+03,-8.00000000000000000e+01
 3.98425277821203537e-04, 8.57500000000000000e+03,-8.00000000000000000e+01
 3.98425285516187944e-04, 8.60000000000000000e+03,-8.00000000000000000e+01
 3.98424838417287561e-04, 8.62500000000000000e+03,-8.00000000000000000e+01
 3.98424391318387232e-04, 8.65000000000000000e+03,-8.00000000000000000e+01
 3.98423944219486903e-04, 8.67500000000000000e+03,-8.00000000000000000e+01
 3.98423497120586466e-04, 8.70000000000000000e+03,-8.00000000000000000e+01
 3.98423050021686138e-04, 8.72500000000000000e+03,-8.00000000000000000e+01
 3.98422602922785755e-04, 8.75000000000000000e+03,-8.00000000000000000e+01
 3.98422155823885426e-04, 8.77500000000000000e+03,-8.00000000000000000e+01
 3.98421708724984989e-04, 8.80000000000000000e+03,-8.00000000000000000e+01
 3.98421261626084660e-04, 8.82500000000000000e+03,-8.00000000000000000e+01
 3.98420814527184332e-04, 8.85000000000000000e+03,-8.00000000000000000e+01
 3.98420367428283949e-04, 8.87500000000000000e+03,-8.00000000000000000e+01
 3.98419920329383566e-04, 8.90000000000000000e+03,-8.00000000000000000e+01
 3.98419473230483237e-04, 8.92500000000000000e+03,-8.00000000000000000e+01
